title,link,image,lprice,hprice,mallName,productId,productType,brand,maker,category1,category2,category3,category4
"네이처벨 L-테아닌 400mg (1회 제공량당) 이완 및 집중력 지원, 수면 건강 긴장 완화 <b>불면</b> 지원- 400캡슐",https://smartstore.naver.com/main/products/11395985822,https://shopping-phinf.pstatic.net/main_8894049/88940496187.jpg,42670,,파이다고고스,88940496187,2,,,식품,건강식품,영양제,기타건강보조식품
쿠르쿠마 수면법 멜라포레 Melafore 30정 2박스 모어웰 수면유도 숙면도움 멜라토닌 천연수면보조제 <b>불면</b>개선 편안한수면 생체리듬조절 피로회복 신경안정 수면품질개선,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=9261325894&ctag=9261325894&lptag=I27163844401&itemId=27163844401&vendorItemId=94131559648&spec=10305199,https://shopping-phinf.pstatic.net/main_5844404/58444047935.jpg,67800,,쿠팡,58444047935,2,,,식품,건강식품,영양제,기타건강보조식품
수면영양제 깊은잠 식물추출 스트레스케어 도움 <b>불면</b>피로 비타민 마그네슘 함유 수면건강관리 60정 600mg 2세트,https://smartstore.naver.com/main/products/12432937401,https://shopping-phinf.pstatic.net/main_8997744/89977448148.jpg,69000,,아테나웰빙,89977448148,2,,,식품,건강식품,영양제,기타건강보조식품
락티움 유단백가수분해물 비타민B6 함유 숙면 수면건강 밤사이 숙면영양제 30정 <b>불면</b> 휴식 이완 릴렉스 편안한 잠 케어,https://smartstore.naver.com/main/products/12717622696,https://shopping-phinf.pstatic.net/main_9026213/90262133620.jpg,59500,,아테나웰빙,90262133620,2,,,식품,건강식품,영양제,기타건강보조식품
L테아닌 홍경천 수면 힐링 복합 영양제 스트레스 피로감 <b>불면</b> 불안 완화 건강기능식품 성인용 일반식품 타블렛 60정 5세트,https://smartstore.naver.com/main/products/12381105594,https://shopping-phinf.pstatic.net/main_8992561/89925616311.jpg,160500,,아테나웰빙,89925616311,2,,,식품,건강식품,영양제,기타건강보조식품
닥터콘다 슬립코노정 슬립코노포뮬러 식물성 멜라토닌 3mg 60정  테아닌 마그네슘 수면영양제 <b>불면</b>증 입면,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=9382936620&ctag=9382936620&lptag=P9382936620&itemId=27736200486&vendorItemId=94697381700&spec=10305199,https://shopping-phinf.pstatic.net/main_5895572/58955724701.jpg,39800,,쿠팡,58955724701,2,,,식품,건강식품,영양제,기타건강보조식품
캐모마일차 자연유래 독일산 캐모마일꽃 스트레스 불안 <b>불면</b> 피로 개선 면역력 증진 전연령 건강기능 영양제 100포 3세트,https://smartstore.naver.com/main/products/12437568359,https://shopping-phinf.pstatic.net/main_8998207/89982079106.jpg,103500,,아테나웰빙,89982079106,2,,,식품,건강식품,영양제,기타건강보조식품
단백질 분해 펩타이드 트립토판 편안한 숙면 수면건강 스트레스 피로개선 <b>불면</b> 개선 우유단백질 성인남녀공용 영양제 30정 4세트,https://smartstore.naver.com/main/products/12381010426,https://shopping-phinf.pstatic.net/main_8992552/89925521143.jpg,189000,,아테나웰빙,89925521143,2,,,식품,건강식품,영양제,기타건강보조식품
수면에 좋은 수면유도 잠자도피곤 잠 안올때 자도피곤 깊은 부족 <b>불면</b> 극복 숙면 멜라토,https://smartstore.naver.com/main/products/12658725872,https://shopping-phinf.pstatic.net/main_9020323/90203236778.jpg,6900,,어너더라이프,90203236778,2,,,식품,건강식품,영양제,기타건강보조식품
락티움 유단백가수분해물 비타민B6 숙면 야간 수면 케어 영양제 <b>불면</b> 개선 멜라토닌 프리 성인 남녀 공용 30정 한달분 밤샘 업무 스트레스 긴장완화,https://smartstore.naver.com/main/products/12698615195,https://shopping-phinf.pstatic.net/main_9024312/90243126119.jpg,59500,,아테나웰빙,90243126119,2,,,식품,건강식품,영양제,기타건강보조식품
잠이든플러스 타트체리 흑하랑 상추 감태 대추 숙면 영양제 60정 1박스  굿대디  <b>불면</b>증 비건 간호사 교대근무,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=9183713526&ctag=9183713526&lptag=I27087099639&itemId=27087099639&vendorItemId=94055337124&spec=10305199,https://shopping-phinf.pstatic.net/main_5806659/58066597324.jpg,37900,,쿠팡,58066597324,2,굿대디,포항바이오파크,식품,건강식품,영양제,기타건강보조식품
수면영양제 피로회복 숙면개선 <b>불면</b>스트레스 피톨영양 안정 집중력향상 깊은잠 건강관리 천연허브 도움 피토멜 성분 천연추출물 600mg 60정 1세트,https://smartstore.naver.com/main/products/12432922249,https://shopping-phinf.pstatic.net/main_8997743/89977432996.jpg,38500,,아테나웰빙,89977432996,2,,,식품,건강식품,영양제,기타건강보조식품
식물성 멜라토닌 5mg 슬립핏 드림웨이브 레몬맛 액상스틱 30일분 30개입 sleepfit 고함량 꿀잠 <b>불면</b>증 승무원 시차,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=9169540852&ctag=9169540852&lptag=I27022043622&itemId=27022043622&vendorItemId=93990649946&spec=10305199,https://shopping-phinf.pstatic.net/main_5786077/57860771658.jpg,39900,,쿠팡,57860771658,2,,,식품,건강식품,영양제,기타건강보조식품
[심리클리닉 입점]딥레스트 숙면 연장제 만성피로 <b>불면</b>증 깊은잠  1개  30정,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=9386919080&ctag=9386919080&lptag=I27872640589&itemId=27872640589&vendorItemId=94831823244&spec=10305199,https://shopping-phinf.pstatic.net/main_5907155/59071554576.jpg,43900,,쿠팡,59071554576,2,,,식품,건강식품,영양제,기타건강보조식품
[정품] [MD/Choice] 수면보조제 <b>불면</b>완화 스트레스 수면건강엔 락티움  2개  30정,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=8405015355&ctag=8405015355&lptag=I25424401158&itemId=25424401158&vendorItemId=94653646540&spec=10305199,https://shopping-phinf.pstatic.net/main_5869960/58699605527.jpg,32800,,쿠팡,58699605527,2,HABITUAL,,식품,건강식품,영양제,기타건강보조식품
Himalaya 히말라야 타가라 60정 1개  <b>불면</b>증 수면장애 스트레스 완화 안정 불안,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=175796009&ctag=175796009&lptag=I18046780123&itemId=18046780123&vendorItemId=85200987509&spec=10305199,https://shopping-phinf.pstatic.net/main_5727163/57271639811.jpg,13450,,쿠팡,57271639811,2,히말라야,히말라야,식품,건강식품,영양제,기타건강보조식품
식물성 멜라토닌 타트체리 멜라트립 600mg 60정 수면리듬 컨디션 케어 건강바름  선물 수면개선 <b>불면</b>,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=8192969596&ctag=8192969596&lptag=V94500796279&itemId=23467668564&vendorItemId=94500796279&spec=10305199,https://shopping-phinf.pstatic.net/main_5901774/59017747549.jpg,26430,,쿠팡,59017747549,2,,,식품,건강식품,영양제,기타건강보조식품
멜라트리 식물성 수면 영양제 60정  큰나무  <b>불면</b>증 피로회복 수면용품 안정감 교대근무,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=8646982732&ctag=8646982732&lptag=I26042667359&itemId=26042667359&vendorItemId=93024202041&spec=10305199,https://shopping-phinf.pstatic.net/main_5582416/55824164119.1.jpg,16000,,쿠팡,55824164119,2,,,식품,건강식품,영양제,기타건강보조식품
위드바이오 회화나무 700mg 60정 중년 갱년기 여성 건강 활력 안면홍조 <b>불면</b> 심리안정  1박스,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=8303950462&ctag=8303950462&lptag=I24049497215&itemId=24049497215&vendorItemId=92286764448&spec=10305199,https://shopping-phinf.pstatic.net/main_5092403/50924039095.8.jpg,13900,,쿠팡,50924039095,2,위드바이오,,식품,건강식품,영양제,기타건강보조식품
닥터브라이언 파이토 식물성 멜라토닌 츄어블 5mg 딸기맛 270회분 수면 영양제 유도제 <b>불면</b>증 개선,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=9403229187&ctag=9403229187&lptag=P9403229187&itemId=27603213292&vendorItemId=94262951576&spec=10305199,https://shopping-phinf.pstatic.net/main_5909125/59091255248.jpg,109500,,쿠팡,59091255248,2,,,식품,건강식품,영양제,기타건강보조식품
무렌 NEW 에스트로정 프리미엄 솔루션 60정 1개  <b>불면</b>증 개선 수면유도제 에스트로정,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=9194620151&ctag=9194620151&lptag=I27138237128&itemId=27138237128&vendorItemId=94106155927&spec=10305198,https://shopping-phinf.pstatic.net/main_5784886/57848865386.1.jpg,159000,,쿠팡,57848865386,2,,,식품,건강식품,영양제,기타건강보조식품
이너랩 심야정 딥슬립 아쉬아간다 30정 3개입  수면 보조 영양제 멜라토닌 테아닌 <b>불면</b>증 취침,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=8562595324&ctag=8562595324&lptag=I24798490451&itemId=24798490451&vendorItemId=91924031020&spec=10305197,https://shopping-phinf.pstatic.net/main_5262333/52623334127.1.jpg,73000,,쿠팡,52623334127,2,이너랩,,식품,건강식품,영양제,기타건강보조식품
타트 몽모랑시 체리 3200mg 90정 1개 USKORNET 영국직배송 멜라토닌 마그네슘 <b>불면</b>증 수면 꿀잠,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=9060979873&ctag=9060979873&lptag=P9060979873&itemId=21693765576&vendorItemId=88743445615&spec=10305199,https://shopping-phinf.pstatic.net/main_5672691/56726913841.jpg,80460,,쿠팡,56726913841,2,,,식품,건강식품,영양제,기타건강보조식품
메디홉 비뮤트 프리미엄 이명 관리 가바 영양제 30회분  수면건강 스트레스해소 <b>불면</b>개선 녹용 복령 천궁 아연 마그네슘,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=8864989643&ctag=8864989643&lptag=I27577973166&itemId=27577973166&vendorItemId=94541705201&spec=10305199,https://shopping-phinf.pstatic.net/main_5854623/58546234918.jpg,49240,,쿠팡,58546234918,2,,,식품,건강식품,영양제,기타건강보조식품
셀타드 뉴로포커스 세로토닌 부스터 테아닌 트립토판 3박스 90정  세로토닌영양제 스트레스케어 <b>불면</b>증 우울증 수험생 직장인 집중력 기억력,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=9053431945&ctag=9053431945&lptag=I26574316110&itemId=26574316110&vendorItemId=93547796471&spec=10305198,https://shopping-phinf.pstatic.net/main_5671316/56713162682.jpg,100300,,쿠팡,56713162682,2,,,식품,건강식품,영양제,기타건강보조식품
비뮤트 프리미엄 가바 GABA 이명 영양제  30회분 2개  메디홉 아송  수면건강 스트레스해소 <b>불면</b>개선 녹용 복령 천궁 가시오가피 아연 마그네슘 귀울림,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=8864989643&ctag=8864989643&lptag=I27577973167&itemId=27577973167&vendorItemId=94541705202&spec=10305199,https://shopping-phinf.pstatic.net/main_5854611/58546114258.jpg,95600,,쿠팡,58546114258,2,,,식품,건강식품,영양제,기타건강보조식품
사슴태반 여성 갱년기 호르몬 영양제 60정 2개 Mcvisn 뉴질랜드 미국 수입 에스트로겐 완화 몸살 보호 신체 건강 태반 양태반 대두이소플라본 <b>불면</b>증,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=8813229511&ctag=8813229511&lptag=I25676959360&itemId=25676959360&vendorItemId=93267206629&spec=10305199,https://shopping-phinf.pstatic.net/main_5518806/55188061736.4.jpg,67800,,쿠팡,55188061736,2,,,식품,건강식품,영양제,기타건강보조식품
긴장완화 스트레스 L-트립토판 450mg 60캡슐  수용성 키토산 식물성캡슐 휴포유  세로토닌 멜라토닌 수면 숙면 <b>불면</b> 우울 불안 행복 흡수력,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=8586836593&ctag=8586836593&lptag=I24893982771&itemId=24893982771&vendorItemId=91900568590&spec=10305199,https://shopping-phinf.pstatic.net/main_5291369/52913690969.jpg,150000,,쿠팡,52913690969,2,,엔피케이,식품,건강식품,영양제,기타건강보조식품
바이탈뷰티 굿슬립 가바 365 식약처 인정 수면 기능성 건강기능식품 영양제 꿀 잠 <b>불면</b> 얕은 잠 시차 여행 직장인  60정  6개,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=7112556674&ctag=7112556674&lptag=I25174379379&itemId=25174379379&vendorItemId=88734088084&spec=10305199,https://shopping-phinf.pstatic.net/main_5381622/53816220950.2.jpg,243980,,쿠팡,53816220950,2,바이탈뷰티,아모레퍼시픽,식품,건강식품,영양제,기타건강보조식품
웨버네츄럴 아슈와간다 3600mg KSM-66 천연식물성캡슐 글루텐프리 피로 스트레스 <b>불면</b> 무기력함 집중력 남성  120정  2개,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=7853043993&ctag=7853043993&lptag=I25590891245&itemId=25590891245&vendorItemId=92581681621&spec=10305199,https://shopping-phinf.pstatic.net/main_5499742/54997428277.1.jpg,75470,,쿠팡,54997428277,2,웨버네추럴스,,식품,건강식품,영양제,기타건강보조식품
